,y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20
11,-41.1832683214399,1.51178116845085,0.350920964074789,0.879153379322765,-0.0864515481663107,-0.164860908131335,-1.60280586911844,-1.17286424903096,-0.348165383870941,-1.57216266973977,-1.0510779313603,0.582699457541187,-0.708129406827701,0.3220208312953,-1.6603292269157,-0.963497662717349,1.58685771519902,1.39081403827347,-0.143884155464476,-1.69446875264983,-1.72776017895302
12,-20.7694989254205,0.389843236411431,0.863318545823537,0.554556416313858,-0.749885314631992,1.17546214016466,1.13429375939607,-0.69810425306157,0.700879288951193,-1.03258890093138,0.14377067677744,-0.163434307215286,-0.578511476924355,1.05001138463477,-1.08973697139278,-1.50109325596581,-0.0587478496040067,1.01193373066999,-0.0811472444374668,-1.63970454609604,-0.606780524007133
13,-26.6427545653662,-0.621240580541804,-0.478911309028502,-0.284581054109898,-0.738054735222716,-1.42008928152453,-0.672461772735851,-0.416471813943508,1.92034946840084,0.0273509985931524,1.20054896285554,0.644005248415,-0.86234251601009,-0.00156654996863369,-1.60044677144797,-1.8550471305744,-0.731873629586268,-1.15982692762155,-0.545941533264001,1.32979373113553,-0.52696987103472
14,10.7294250125563,-2.2146998871775,-1.1884792183016,-0.674658023832395,-0.0891717373523672,-0.0225959585810815,1.27037980820835,-1.10235687806111,0.504495280255624,-0.80537990071151,-0.00339733610986397,1.214677161866,0.77989957090774,0.713868685754525,0.0174730610970024,-1.12246951516804,1.17076330828098,-0.258746364583541,1.0235399059798,0.422800842722261,2.82713203569131
15,-20.887728765371,1.12493091814311,-0.268566373421907,-0.715488860498557,-1.37148322925969,-0.411832351427133,0.853492344403703,0.80742841926523,-0.221479135101432,-0.836312934172326,-1.52638663254965,0.494540683601913,-2.14788246065841,0.932893418648257,-1.40549890180934,0.78851711403946,-0.206671144646222,1.67212093586011,-0.40339513794459,-0.314744248833545,-0.429409502544252
16,12.3238222294852,-0.0449336090152309,-0.0802210555708808,-0.270527930115042,-1.08609755084014,0.974020258688644,-0.307168834536456,-1.34034873900774,-1.10853664338628,2.00056187089455,-0.66554605509763,-1.48111532288417,-1.35740538822608,0.722621095287578,0.169097761631194,2.45827171794601,0.428886398076508,-1.0368828172889,0.128177669881617,0.903214346112395,-0.267048779370421
17,28.9698487054038,-0.0161902630989461,-0.123235685516151,0.312964638983727,-0.683708512052185,1.37013477634147,0.345244559218044,1.3941815737117,0.505191396506956,-0.635473360518266,-0.023547399533649,-0.271891311460555,0.490959527748716,-0.649400050271526,0.1138375261146,0.400240527469753,0.26551304169516,1.28225727535686,-0.663331069796647,0.605544018110187,0.576924009263796
18,49.9110549360389,0.943836210685299,-0.0994398057065816,1.66980678972289,-1.51885918697918,-0.604419069809589,-0.19532634548287,1.91152519490629,0.231240601439907,1.00214966801737,1.35352823579663,0.496633610440363,1.00945133392525,1.84376109919826,-2.38903047713358,0.137984193466344,0.763718826568508,0.00778183181427121,0.437362362055016,-1.32594281886417,0.744164447680799
19,-30.6698431774481,0.821221195098089,-0.834753978726521,0.89225927308494,-0.290669036024251,-1.11408976688332,-0.981446103561603,0.655991846440573,-2.04032492191913,-0.20803073400514,1.44959092588821,0.306742731013944,-1.4579701959125,-0.616800183899697,-1.51434466362766,0.122670617380147,0.0936607500000176,-0.423685685043678,0.529706614274448,-1.72164786491814,0.5806988106384
20,4.34732635616993,0.593901321217509,1.85777954307455,-1.01548890066825,0.249619824795628,-1.03743391880065,0.58986673026826,-0.750657294598783,1.97976703290984,0.210505532680332,1.43086685444407,1.33698979486453,-0.616843568592901,-1.45236101098566,-2.42595711095204,-1.800880886282,0.494416870703482,-0.08662946495182,-1.48210960269058,1.68131806463788,0.627795802260921
21,16.5049226083126,0.918977371608218,-0.498397019562876,0.349616975947141,1.49934125742203,-0.611442620012356,0.813524949399291,-0.0622682094460023,2.74844949976856,-0.074496687961289,0.481969688006879,-0.791516761183682,0.726781721282211,-0.611706137485479,1.26525807497482,-0.230174891741378,1.05102119432868,0.0650311198112239,0.394758237257448,-1.48446114788327,-0.234676241812835
22,-5.89188722036283,0.782136300731067,-1.2700546080224,0.789382859208133,0.437123173397418,-1.46205112931502,0.780767087259678,-0.353008788936895,-1.64279107912116,1.34569931087916,-0.903448869028305,-0.332609714201949,-0.189187059553609,-0.128265019636335,-0.412064307933222,-0.911362203261132,0.797694817279849,-0.342070520059571,1.11999022481649,1.37216408967173,1.04273279453936
23,-25.2566219469534,0.0745649833651906,-0.936943712445999,0.598191244929847,-0.902086329986186,-1.19972043215956,-0.586543590158595,-0.588186115908419,0.161215577281821,0.537344285497014,-0.122716570783468,-1.16660444055229,-1.55743635694325,1.37349808190191,-0.158431034214183,0.376543239791907,-0.13543551911334,-0.701634715533563,-0.122044602551217,-0.271422131370036,1.16055849637762
24,60.6864574104928,-1.98935169586337,0.533439242475914,2.60894528683116,0.017218947281435,-0.740438029517788,0.528050143367515,0.815255897420489,1.91900675575476,0.323484148883582,1.65529660684537,0.111365298935233,1.80270046220392,-1.19117420401777,0.204940706940932,2.39438146119151,0.60708754296417,1.24235685633521,-0.597462362355012,-0.132603805858415,1.18278854907247
25,-31.0947310337955,0.61982574789471,-1.61676310542215,-0.785688088956394,0.222817794575144,0.0217719399405471,-0.311012821402817,-0.329960528422804,-1.19375096289192,0.184158520014762,0.105915238828763,-0.853005958189069,-0.139183393286889,-0.416284129039171,-0.160889405884967,-0.141379407428124,-1.29108694117672,-0.672011378002335,1.2077902803815,-0.0162998899695264,-0.913866427066907
26,-26.8462641671131,-0.0561287395290008,-0.317056639420384,0.370596727829761,0.0166856102267153,-1.59408379227742,-0.650220336050002,-1.37529203414642,-0.179263625647008,-0.226424763749221,-0.0208524537762043,-0.134938715070741,-0.960003895102345,1.08993930441728,-0.218123562455032,0.0714824509977836,0.540192247873105,-1.65292484311756,0.126488342583775,-0.2260645875555,-0.0249289983605274
27,-30.9441971281531,-0.155795506705329,-0.419763675349224,0.079351562555156,2.01055711317864,0.0723858164523604,-0.936197287988893,-1.3789550930244,-0.0935338595044429,-1.14813675510544,-0.381195404619037,-1.77873013892415,0.888960142827869,-1.08368255912417,0.603737220942677,-0.508555174048627,-0.364914766440627,1.59990299186073,1.24528260992044,0.41052059643482,-0.569466274607974
28,4.65043315872905,-1.47075238389927,-0.180855824382444,-1.12032435134401,0.300169698684445,2.23361681609566,-0.164837292045755,-2.48145927262224,-0.197772828672839,0.403195319693561,0.454063087397672,0.152452288990984,0.404843555101033,0.192865818129339,-0.926259061251146,0.734289181430731,0.484544433870543,0.970718653670748,-2.22162838341074,-0.550970943168237,0.45957139586108
29,-56.7838461807643,-0.47815005510862,0.801811211716828,-0.250015848818797,-1.51829234939025,-0.00013631068199933,-1.973967525986,-1.40441042450467,-0.731769456396327,2.19964965174624,0.629536911900486,-0.701344878572895,0.499094754517176,-0.399847900718801,0.529014828400198,-0.635826263697854,-1.3600953306005,0.322747878571163,-2.08748151588873,-1.83458252837279,-0.99847528239571
30,-1.63202060843367,0.417941560199702,-0.753917904486187,0.551835998458229,0.811308247511987,0.910370507697849,-0.225069852305906,-1.17574474208403,2.19309574452032,-1.66383024729428,0.368618989568045,0.0936090345496135,-0.0890959577332194,-1.49049970821851,-0.739153879173055,0.499890863425029,1.1487636963898,0.798842685361109,-0.0688479200567637,-1.38484507502953,-0.841977470132081
31,-17.0675148592371,1.35867955152904,0.177774698937219,-0.240805180288175,1.15268060022294,-0.480773070649446,1.14959850811317,-0.113327015501334,-2.47120230042219,1.64580239564375,-0.86580566362172,1.17277990607221,0.070494932805638,-1.04601215406402,0.231334270997238,-1.6094592136267,0.116420466286149,-0.0237651917369968,-1.01548085193506,-0.152015591860603,-0.494968585639711
32,45.7195132549996,-0.102787727342996,0.208342849029637,-1.24004737470968,0.751534119436999,2.22141721281861,-0.38895448492146,0.862329013171853,-0.523948025228356,-0.497293616658861,0.946879762973944,-0.295498176152151,-0.683272398594887,0.600783162344701,1.24842674904027,-1.08689269188924,1.23632807343029,1.20314699661396,-0.0570153205242117,1.2453010079792,1.72460806147328
33,25.0923209096425,0.387671611559369,0.803137224950544,0.578327713304258,2.23636877736382,-0.717292708424918,-0.0929842143884523,-0.260148413814649,0.887279028948445,-0.938968820996902,0.423162169989924,-0.497457892634564,0.500166314626391,0.742640130909081,1.81187937158172,1.34341796275569,-0.711440579583896,-0.686792588067523,-1.40574863242989,0.989435169638104,-0.87265544840637
34,-13.8194030162573,-0.0538050405829051,-1.59508148652941,-0.390355103686955,0.692515229572815,-0.533504192622102,0.48962806544672,-1.1908887892737,1.21026364376179,0.592848781106191,1.4473973364369,0.596221159447781,-0.821925621307944,1.24690227798536,-1.29459167453016,-1.75970850787649,-2.04054091892834,-1.94332963786325,0.742378735764949,0.899238636520693,-0.0505290690360102
35,-3.55068222254449,-1.37705955682861,1.5995836568912,-0.0630619396871961,0.246661335367066,1.90519787242161,0.197404171520841,-0.918398150402923,-0.954841349997712,-1.25693269542543,-1.32538501075802,-1.18102387140881,-0.182847415604533,0.914652958608872,-0.151606114097609,-0.0816639908227158,1.74502451793562,0.565453389437909,0.547493971496828,-0.166736015783416,-0.200477160555974
36,-18.1051605659309,-0.41499456329968,0.499270633184912,-0.152325415855403,-0.602094656999606,-0.295058396133043,0.506004416796386,-0.323317272094017,0.459998535679718,-0.0172252274050337,-0.542045968917301,-1.68766244310306,-1.85803686773465,1.00147960701901,-0.078029664567957,0.668751722458926,0.200396843874629,-0.217469846835893,-2.14253356762411,1.07435027868312,-0.992437885956453
37,15.1421343272155,-0.394289953710349,0.367614095478572,0.22310972040575,1.08851619263059,-0.730604149474318,-1.41007446582852,0.829305741170291,0.416126025604503,0.545140346606887,0.290834305503705,0.206248671785439,-0.653158980641771,-0.131841225379769,-0.306332422760767,0.412812881588288,0.313767916693966,0.673203792571145,0.832309571362879,0.341209703623998,-1.66190996076375
38,2.12391322956034,-0.0593133967111857,-0.410530161800342,0.882838850290749,1.71055308079501,0.109031304348033,-0.867130651971273,1.2115543986945,-1.11789317515404,0.393366830596723,-0.0520351448155248,-0.982847611505839,-1.41876037053668,-1.99653960628223,-0.296240882597003,0.539814601413148,0.730354139812431,-0.327752672089497,0.0255256384668678,0.74887745447067,1.05555698987826
39,43.4864395171104,1.10002537198388,0.927350419149043,-0.13757509915239,-0.0465846495107747,0.269480909426593,1.24762888842115,-0.14764394482558,-0.110517925631082,0.763491715087104,1.20018761446129,0.414036699599061,-0.245328750317996,-0.744123475344274,0.32589116372183,-0.543150199139426,0.960851528528072,1.19795893784709,-0.584413090567301,2.46647394705704,-1.23143956930204
40,28.1548784314549,0.763175748457544,0.864516079072593,-2.10890372521754,0.6542714111737,-0.927927711843013,-1.05641463164421,0.130809102008619,-0.043334997084148,0.239112215758182,1.6363755934168,-0.0560230519420651,2.41943577686337,0.419296671029557,-0.414574437599015,-0.113374830188849,-0.364399760157673,-0.979394587701156,-0.0831084455282689,0.514012435257523,0.227755920851889
41,9.24508848632378,-0.164523596253587,0.722152286296597,1.87508621721341,-0.0823046586541148,-1.07784049926626,0.149305159350764,0.629828241783828,2.0842503679385,0.459673005388073,0.250282195236801,0.100736335595924,-1.04279225639102,1.16937113862187,-0.111974686440126,-0.488002683239645,0.0104620188371076,0.557873044923735,0.0902301694633779,-0.159098918399569,-1.87928726420388
42,7.23575285799777,-0.253361680136508,0.271265553408576,-0.162379495576786,-0.31283356455768,0.708789745372165,-0.865012222790216,-0.0502800597774501,1.32895637634727,-1.62139609602471,0.880673288469851,-1.88318471405727,-0.828963033542832,0.0301469157854805,-0.934001909205791,1.30956093435927,2.05237656561284,-0.323011137011718,1.82159660807118,-1.56469668234767,-0.014383349388651
43,30.2558224174097,0.696963375404737,0.314108145503145,0.43519013883165,-0.656119906990768,0.890377223825114,1.15939105803381,-0.655065752904731,1.47649544989283,0.491411257482867,1.26172991760791,-0.142570133850648,1.71716534752384,-0.595152126881157,0.154992710281267,-0.0189747843740295,-0.0589471941488936,-1.26894438818272,0.374785107489469,-0.40908154426495,0.534389294689056
44,-11.486060587647,0.556663198673657,0.755523748554818,2.03855949881921,-0.167432011622047,-0.399457557189928,-0.0232914803912425,-0.876589401830637,-1.2388138794438,0.695011512791784,0.414625035064273,-0.323754868692718,0.849791209484512,-0.79055086536337,0.130617742921767,-1.64418627677536,-0.313790563848314,-0.374985704900745,0.248766973341749,1.05908489658687,0.867582012919513
45,0.0279857802116041,-0.68875569454952,-0.189159640661892,0.161290719023001,-0.494687430808515,-0.575428678032736,-0.0205224572513119,0.486225382018134,0.593191396261611,0.605874878577045,-0.334378258173544,1.3702803314843,-0.163075138112549,-2.31935319455805,-0.330090511873518,1.09027366337586,0.421876863732911,1.48439850208374,-1.94961352246882,-0.431860655752242,1.70875593627716
46,-1.64335794370041,-0.70749515696212,0.377242685670962,-0.657840857180086,0.153503875630653,-0.792542436619877,0.128394934280664,1.97038662579573,-0.0111428896808474,-0.394798076132844,-0.0391240464958169,0.209558322664202,0.881954479109296,-1.66224061114822,-1.72274062914719,0.145016338473908,0.0127468203218172,0.0143041728557647,0.72703040906218,-0.615790392851124,1.86251791989668
47,-18.3027117341377,0.36458196213683,-0.408232945062733,1.20728484291277,0.522415627148304,-0.583867214117114,-1.16419136242515,-1.64333921108988,-0.624630038412377,-0.0831987083526122,-1.08799014383741,-0.0328393805305169,0.48831408118247,-0.652983782970956,0.297526796283927,1.91551714187376,0.133838164963542,-0.0135321170511525,0.284290343420393,-0.377112374043223,-2.33396637058913
48,50.1815697664962,0.768532924515416,-0.266092109068576,0.787357920849203,-0.886012764357615,0.626024303562979,-2.30649874913833,1.48459500853494,-0.873609530105927,-1.44919396992275,0.682178520255538,1.1197473006727,1.69425226906697,0.986255910457837,0.375848388982254,-0.239227167548097,1.87610190462778,-0.49090690110474,-0.691454102888637,0.676561222327665,0.151073292688936
49,41.9731388285373,-0.112346212150228,0.0862651571264727,0.580826107794332,0.67570564327659,-0.24342393569337,-0.0391377038413414,0.582923393741532,1.89979425236661,0.76668532363585,-1.38346703674718,2.71241485218744,0.131907895174045,-0.770068872004714,0.27416719987502,0.904825648047144,0.483220482027666,1.51935429807237,-0.414063336014206,0.70588655756173,-1.87285396965794
50,-34.7499323493706,0.881107726454215,-0.198512697126922,-1.19035956467794,0.594805306848281,0.0175862473182626,-1.39007028440838,-0.385410269380796,0.0379363650314432,-0.160319277464476,0.832220344740062,0.119571503636972,0.537139580711626,-1.00328033880863,0.617417080130551,-1.33379858788442,-0.488128030143056,-1.50207868088681,-2.00628126859795,-1.43512937705738,1.34250416079736
51,32.3792469322096,0.398105880367068,0.561087730424937,0.419915653253725,1.44659871361358,2.13391339742464,-0.503248483055114,1.61602945161322,-1.47443219610453,-0.422607737722071,0.881752884143305,-0.534331297319944,1.39110288623358,-0.166636206477886,0.830207817327573,-1.16450367913529,-0.355367966182005,-0.059617505704277,0.287201051806231,0.0500377392128906,1.20958319875661
52,-13.6239041697993,-0.612026393250771,0.447172462836175,-1.15479502679246,-0.750057043926789,-0.128344223057878,0.141303257371194,-1.7603764439672,-0.106228861379606,-1.22820977427779,0.672571278918285,0.306963244537574,0.878532610106956,-1.48662229957045,-0.261663144921134,0.686117252944265,0.552781758951034,0.267960290312465,-1.22409201588878,0.99931162293452,-1.37281104978505
53,-16.1368847087747,0.341119691424425,-0.267543879015575,0.883663457860152,0.771574075737176,-0.564358307300532,-0.281173987700013,-0.813535102300712,-0.809707654902377,-0.181328368051722,-0.315574889594054,1.27745896110207,-0.448034930993928,-0.33262573637886,0.398077130915713,-0.475054922114589,0.503618021889959,1.57712986251887,-0.711502980944219,-0.9394535363678,0.0736254648670843
54,-42.8031884041632,-1.12936309608079,-0.313884022371965,-1.43121521026741,0.0580809871706353,-0.147775933481572,-0.185152529659762,-0.590699646160013,0.00435572083326349,-1.99546998762898,-1.05515165878919,0.137213251395063,-1.0969112786921,-1.45836272477956,0.0997603565494251,1.19821375385229,-0.0484962728401415,-0.244045730737854,-0.369607984934388,-0.0618050593278539,0.60402953206048
55,22.0787617506986,1.43302370170104,-0.610797524258953,0.433282084745223,0.349876378776351,0.599481346335933,-0.820687669375855,0.0470748343192277,-2.46424120564958,1.65730777716089,-0.722574824792313,0.265709909005729,0.265026901217165,0.773186557094738,-1.32036519711582,1.21207325937131,0.450066668267934,0.882584552531188,-1.7070717494263,-0.0726084689837414,0.280763498374061
56,11.2568382657258,1.98039989850586,0.116318570938998,-0.35661282237754,0.706155775533495,-0.606684684830369,-0.23915808870973,0.0159542480502387,0.804099258293211,0.230582122568067,0.838912714575886,1.67249920253258,-1.86064148535022,0.53272473099716,0.926087018433929,0.666031193144992,-0.311948295918867,-1.23931282275919,-1.42667214931156,-1.36238669317962,0.143692919130545
57,6.71975577517933,-0.367221476466509,-0.804115013575725,0.361730174936094,0.175527374778361,-1.54761989040209,-0.667852616334528,0.448743442864799,1.07346195113604,1.73051641869739,1.59049179497817,1.07992488753015,-1.15564449910061,1.31898050269644,1.20767209226884,0.134278806088231,-0.737239858684464,0.0490745941971981,1.86183558752524,-2.42759876001454,-0.168708344392144
58,-3.80963699128828,-1.04413462631653,-0.200625669624477,-0.660147606282372,2.37052299272212,-0.0956045547171539,1.29724538484009,0.106626739202906,-0.128694999454754,-0.151925136013022,0.783886612566255,0.576918556731345,-0.174493028697476,-0.589119371240219,2.02839201278611,0.438979284583362,-1.52274549759271,0.736253158452715,-0.371538199340626,-1.05272059654013,-0.932282093213999
59,34.974125527143,0.569719627442413,0.338996976354304,0.165218881854999,0.400603625972056,-0.916862883287917,0.427877009097178,0.289500082506164,1.21299324148061,0.924571860556964,1.20247424637787,-0.341493957863896,-1.09694822638578,-0.520088721529966,-0.0768077211416385,0.72636541250309,1.18627694396794,0.963195495435955,-0.851678139600677,0.531332508523611,2.11614469645012
60,-10.2365015824842,-0.135054603880824,0.338221365994152,-1.68315892346318,1.55881827797155,-0.194462278128924,-1.02935880176004,0.909731212326348,0.926423307580665,-0.320478554713715,0.442507692902308,-0.521205323250182,0.144663986624578,-2.47492484121056,-0.379438340689342,-0.586625093079737,0.640294978238133,-0.147103203115523,1.04281065338711,-0.844739768567576,2.52808460581493
61,29.7525205146888,2.40161776050478,-0.709229418520823,-0.366686670123982,0.32025379495198,-0.785999865847837,-0.893881336996704,0.382222876743742,0.766932459994843,-0.1681454240672,-0.386569844758928,0.534011977424934,0.601432544771992,1.18474813591385,1.35617644192122,0.171450598718237,0.828839778372437,-0.107339075687884,-2.58457240171601,1.0141808990127,-2.57866629524354
62,-11.6070722848701,-0.0392400027331692,0.522968880381725,1.77053391778422,-0.957259785358516,-1.46914313512981,0.101746084390263,-0.326096179099099,-0.613377559366089,0.140981709041297,0.980262196894485,0.4391999572627,1.20773572526199,-0.304558868402586,-2.78664231544421,0.583122611763123,-1.49940862554656,-0.1473965448501,-1.00448710785098,0.850458378941455,-0.33636255318102
63,-25.5138102917409,0.689739362450777,-0.35364528358089,0.459259630614969,-1.32439450946686,-1.2563325567327,-1.33002365328005,-0.347327127661863,-0.117607727713827,0.753982093114012,-0.998595250105182,0.326687709389682,-0.932227781801379,-0.579658329401481,1.40840670363261,0.455446012299266,0.50331826444459,1.34609182160501,1.37285156415354,-0.974116428321508,0.39904523696995
64,24.7925624770383,0.0280021587806661,-0.778078761287684,-0.288203652744914,-0.824729141645098,-0.663523272491776,-0.284681735663863,0.465317053024708,0.705833205926063,1.0337504061208,-0.819434932227832,0.282196340740335,0.109998894917899,0.645455757056936,0.420564000523526,-0.573298166973975,0.899765927089437,-1.20421872853313,1.12444895312433,1.65289984956223,1.33834946404881
65,12.8538592525396,-0.743273208882405,0.797303228110001,1.32211959219876,-0.0426982714682856,0.58708534895006,0.46547606799404,-1.38491716571383,0.573526216298855,1.74586320926406,-0.224219008460781,-1.43049010050394,1.01535751133084,-0.788405889204798,0.926943786023969,0.41070020484325,-0.40637191977311,-1.60858560505495,-0.766962718951189,1.86330316592501,-0.190308246405211
66,62.8526337763196,0.188792299514343,-0.905451522998548,-0.00368330265973628,0.332356900701642,-0.232990927643962,1.58338700847874,1.46929344763938,-0.0680959355386093,1.86866927752555,0.422861648759319,2.82000443854223,0.764161137343829,-0.323139362009246,-0.174984018649953,0.374029300798508,0.804465993402314,0.66047296692871,-0.804042810432971,0.270310581055473,-1.50957684603451
67,15.3410454673322,-1.80495862889104,-0.961035475141652,0.107117140486998,-0.755011254530447,0.0355856055353179,0.268985580689591,1.50840005776175,0.95188827558201,-1.27276823818621,0.00985888810871266,1.01622234315481,-1.31553029487385,2.32705875768191,0.403533834743783,-0.497303462344749,0.2834844323495,0.136470734747187,0.153578339729256,0.0322210016239594,0.338405366785332
68,-21.6600085562435,1.46555486156289,-0.257335842809949,0.762057178748448,-2.80401312210284,-0.668553154265097,-2.44541678026703,2.17008520687866,-0.292927200954439,-0.495454068159603,-0.0632678289829751,-1.6614158078359,-1.61498431654518,0.978874509135841,-0.3558033927166,0.163860483273484,0.103988257655824,1.07218620858763,-0.720285827494735,0.185761323206063,-0.974145092822944
69,6.55949059732703,0.153253338211898,0.410836377813335,0.771655274813296,-2.48747172525567,-0.757865357393748,-1.17686979289282,0.619005429041804,0.750131647214075,0.132913711595262,-0.162706441584434,0.19974114722406,-0.243202458595537,1.37131207570059,0.317983199618904,1.32642940733343,-0.688706361673246,-0.570825899304421,-0.85022675445149,0.0348872330635903,0.404263110574767
70,15.5264609447929,2.17261167036215,-0.395040196360041,-0.387106308618114,-0.387242412663614,1.67076695335686,0.00476815071500006,-0.868825402545582,0.0243598624664061,0.543705139551149,-0.23700339735069,-0.760662303275383,2.08587886567009,-0.126945958794001,2.81226320677626,-0.791434676940443,-0.657611200714913,1.25964542745144,0.137915386545165,-0.0590524191096796,0.226638752788507
71,-15.5819992394045,0.475509528899663,1.08204424227793,-0.281413750339641,0.672910922579367,-0.047920587280536,-1.33477689364907,-0.970088152399075,0.716902378283763,-0.456299578126602,2.35058400998995,-1.40114560560663,0.891156877758377,-0.465733533105328,-0.282937985079916,0.267526013669303,-0.536977565792623,0.475650296639827,1.34603076451769,-2.38058991439705,-0.319085579795078
72,-9.59604756283267,-0.709946430921815,0.0523596505032086,1.57950287964701,0.477117607710975,0.486614833564203,-1.17751650826974,0.6718832220967,-0.774966364517187,0.20405749540376,-0.654980233852091,-0.685969432827368,-1.87055397938568,-0.788310315956125,-1.43123119923686,0.990695677174668,0.84595911099892,1.04141872853584,-0.876832812557278,-0.208602537148244,0.472567573937968
73,11.5893802714084,0.610726353489055,1.25492035447036,-1.41540520463817,0.305226861481574,-0.359221556992623,-0.880773614091049,-0.747627717579401,0.162511443656284,0.38177165519421,0.177343965428168,0.583813136228156,0.695636815186064,0.835020079834428,0.243453997366662,-0.118670655312559,1.34025262849278,-1.34725449720095,-0.280948527452747,-1.18571624514206,0.903579562549756
74,22.9351553195903,-0.934097631644252,0.0220720577805714,0.0458450909216314,-0.0622480724659462,0.019282465649515,2.07325720105183,1.38576457076206,1.30124088511159,-1.06237519759013,0.582997780134742,0.822383015489095,-0.0428649950771628,-0.62230416343499,1.42377893097386,0.317176896583824,0.398026184919535,0.0212271645575607,-0.191232407675037,-0.630770531603826,-0.509237561835146
75,-18.2036870140507,-1.2536334002391,1.11233885993898,-1.03551850738804,1.01883744523803,0.340654274686104,1.13777623762206,0.477417474526638,0.170794954107078,0.44343198595002,-3.17547767731556,-0.751934152141699,-0.121951583628732,0.106988492189258,1.72187563756925,-0.529644468445191,-0.16594437356776,1.46333806265639,2.56602842369558,-0.435950495205421,0.750567804909523
76,27.2491108613636,0.291446235517463,-0.35820492031508,-1.36290637253831,-1.0523532011146,0.954037851252538,-0.6983667458349,0.0913625772466767,0.619505762244249,1.56742471975835,1.20577694710271,0.448208391433813,0.478193850934855,-0.862254967959077,-0.385806842881549,1.50827428436287,-1.86504366941149,0.338756334292735,-0.679267662125434,1.72447822523483,-2.51117562088913
